event_id,turbine,minutes,split,time_start,time_end,direction,label
7e8b4f86334addc4547d,52,30,test,2024-07-28 12:00:00+00:00,2024-07-28 16:00:00+00:00,-1,0
58691690357a0a4da27e,52,30,test,2024-07-28 16:30:00+00:00,2024-07-28 20:30:00+00:00,-1,3
e4c735b57e2fd4e987c7,52,30,test,2024-07-29 08:00:00+00:00,2024-07-29 12:30:00+00:00,-1,0
d07391eec1d921f2cd5c,52,30,test,2024-07-29 13:00:00+00:00,2024-07-29 16:00:00+00:00,-1,1
f8c9973dfcff3c0b8412,52,30,test,2024-07-30 13:30:00+00:00,2024-07-30 16:00:00+00:00,-1,0
b6484958d1d5ee62558f,52,30,test,2024-07-30 17:30:00+00:00,2024-07-30 20:00:00+00:00,1,1
0a511338d0753f2c71ca,52,30,test,2024-07-31 02:00:00+00:00,2024-07-31 03:00:00+00:00,1,0
1b57a715d320f262251c,52,30,test,2024-07-31 11:00:00+00:00,2024-07-31 12:00:00+00:00,-1,0
79d977f3d9a217238892,52,30,test,2024-07-31 17:00:00+00:00,2024-07-31 20:00:00+00:00,-1,3
ce8fad754bc105b4b06d,52,30,test,2024-07-31 21:00:00+00:00,2024-07-31 22:30:00+00:00,-1,1
85bb2d1063f31805d8dd,52,30,test,2024-08-01 01:00:00+00:00,2024-08-01 03:00:00+00:00,1,2
b8d3c1e688ce1eede6cf,52,30,test,2024-08-01 05:30:00+00:00,2024-08-01 09:30:00+00:00,-1,1
e3e8e64cca2fa460984d,52,30,test,2024-08-02 07:30:00+00:00,2024-08-02 09:00:00+00:00,-1,0
f9eb61f467c236603a53,52,30,test,2024-08-02 10:00:00+00:00,2024-08-02 11:30:00+00:00,1,2
fb7ff5b3dd4b869a6693,52,30,test,2024-08-02 14:00:00+00:00,2024-08-02 17:30:00+00:00,-1,1
12706428e978fe79af62,52,30,test,2024-08-03 08:30:00+00:00,2024-08-03 09:30:00+00:00,0,0
fa0cbd2a21a4da63c761,52,30,test,2024-08-05 09:30:00+00:00,2024-08-05 10:30:00+00:00,1,2
2525d86b9bc8ca03502c,52,30,test,2024-08-07 11:00:00+00:00,2024-08-07 15:00:00+00:00,1,2
5a755a19c93ca8b4eb9d,52,30,test,2024-08-07 15:30:00+00:00,2024-08-07 16:30:00+00:00,0,1
478dfa77107f64a606e5,52,30,test,2024-08-07 17:30:00+00:00,2024-08-07 19:30:00+00:00,-1,0
ec5302afe0e3bd7a80a5,52,30,test,2024-08-07 20:00:00+00:00,2024-08-08 00:00:00+00:00,-1,1
5f49376918462dbdda8b,52,30,test,2024-08-08 08:30:00+00:00,2024-08-08 10:00:00+00:00,1,2
fa0ed8ada767ccd72e3b,52,30,test,2024-08-08 12:30:00+00:00,2024-08-08 14:00:00+00:00,0,1
6646c5aef01e20d62ec1,52,30,test,2024-08-08 17:00:00+00:00,2024-08-08 18:00:00+00:00,1,0
9e42833d2978182a39a9,52,30,test,2024-08-10 06:00:00+00:00,2024-08-10 08:30:00+00:00,1,0
f9340794874e62eb869e,52,30,test,2024-08-10 10:30:00+00:00,2024-08-10 12:30:00+00:00,1,2
dfc3e85dc5a3478621e0,52,30,test,2024-08-11 23:30:00+00:00,2024-08-12 01:00:00+00:00,-1,0
93da1dd04206020d55d3,52,30,test,2024-08-12 01:30:00+00:00,2024-08-12 03:30:00+00:00,1,1
04609c1e72a4ac6274bd,52,30,test,2024-08-12 05:00:00+00:00,2024-08-12 06:00:00+00:00,0,1
fd860a1f19694fd4974f,52,30,test,2024-08-12 07:30:00+00:00,2024-08-12 14:30:00+00:00,-1,3
4a87b13e811bf3ba808f,52,30,test,2024-08-12 20:30:00+00:00,2024-08-12 22:00:00+00:00,-1,0
98aa7809ef9f5f30640f,52,30,test,2024-08-12 23:00:00+00:00,2024-08-13 01:00:00+00:00,1,2
ea00bbea308ca0aa06bc,52,30,test,2024-08-13 02:00:00+00:00,2024-08-13 03:00:00+00:00,1,1
973f7cbc6d25ccbf2382,52,30,test,2024-08-13 03:30:00+00:00,2024-08-13 05:00:00+00:00,1,0
12fc57a2e6d913636648,52,30,test,2024-08-13 05:30:00+00:00,2024-08-13 09:30:00+00:00,-1,1
29ba215be6332fb73542,52,30,test,2024-08-13 23:30:00+00:00,2024-08-14 02:30:00+00:00,1,2
36a6cf753b07881f291c,52,30,test,2024-08-14 03:30:00+00:00,2024-08-14 05:30:00+00:00,1,1
9993ed62dfa644f5f46f,52,30,test,2024-08-14 08:30:00+00:00,2024-08-14 09:30:00+00:00,-1,0
efb48cdde50a541e2f0e,52,30,test,2024-08-14 12:30:00+00:00,2024-08-14 13:30:00+00:00,-1,3
4c9985d59935a797d2c5,52,30,test,2024-08-16 23:30:00+00:00,2024-08-17 01:00:00+00:00,-1,0
d93d3c40d288f39ce1a6,52,30,test,2024-08-17 03:30:00+00:00,2024-08-17 05:00:00+00:00,0,1
80bd51a2baebee6051a4,52,30,test,2024-08-17 18:00:00+00:00,2024-08-17 19:00:00+00:00,-1,0
b69b83b595c80489b948,52,30,test,2024-08-18 13:30:00+00:00,2024-08-18 18:00:00+00:00,1,2
61141102f58116010307,52,30,test,2024-08-19 01:00:00+00:00,2024-08-19 08:30:00+00:00,1,1
20001c1930b2d7ff823c,52,30,test,2024-08-19 19:00:00+00:00,2024-08-19 22:00:00+00:00,1,3
b520b885d4f8c31865f6,52,30,test,2024-08-19 22:30:00+00:00,2024-08-19 23:30:00+00:00,-1,1
5d74dbc074a29872d841,52,30,test,2024-08-20 05:00:00+00:00,2024-08-20 07:30:00+00:00,-1,3
b1fd2922f3b44bdccfb7,52,30,test,2024-08-20 08:00:00+00:00,2024-08-20 09:00:00+00:00,-1,0
cad1f489509ed7863dce,52,30,test,2024-08-20 11:00:00+00:00,2024-08-20 20:00:00+00:00,-1,0
2ba7740f89c117109737,52,30,test,2024-08-22 01:30:00+00:00,2024-08-22 02:30:00+00:00,-1,0
6bc8bb32da23ebc2cf0e,52,30,test,2024-08-22 05:30:00+00:00,2024-08-22 07:00:00+00:00,0,1
93cbcfd53b333749f260,52,30,test,2024-08-22 18:30:00+00:00,2024-08-22 20:00:00+00:00,-1,0
2a1be5162071f80700c9,52,30,test,2024-08-22 22:30:00+00:00,2024-08-22 23:30:00+00:00,1,1
ed505a8141428d699d09,52,30,test,2024-08-23 12:30:00+00:00,2024-08-23 15:00:00+00:00,-1,0
1e92f545892b09c050ef,52,30,test,2024-08-23 16:30:00+00:00,2024-08-23 18:00:00+00:00,1,1
f5fa32a63f65e4fc5dbd,53,30,train,2024-02-26 19:30:00+00:00,2024-02-26 20:30:00+00:00,-1,0
550a297ba8cc62d2a67d,53,30,train,2024-02-26 22:00:00+00:00,2024-02-27 00:00:00+00:00,1,1
cd6dd92b7b2469148803,53,30,train,2024-02-27 00:30:00+00:00,2024-02-27 03:00:00+00:00,1,0
57cbdfaa894b3dfa473d,53,30,train,2024-02-27 18:00:00+00:00,2024-02-27 23:30:00+00:00,1,2
2f31a7737072c4b6dd1a,53,30,train,2024-02-28 01:00:00+00:00,2024-02-28 03:00:00+00:00,-1,0
753a546e036fb7173cde,53,30,train,2024-02-28 18:00:00+00:00,2024-02-28 19:00:00+00:00,-1,0
a8b0dd6cb3e8075ba693,53,30,train,2024-02-28 22:00:00+00:00,2024-02-28 23:00:00+00:00,-1,1
35fcf88a3ca95d7a2f3e,53,30,train,2024-03-03 14:30:00+00:00,2024-03-03 16:30:00+00:00,-1,0
ccdd33531496244fe76f,53,30,train,2024-03-03 20:00:00+00:00,2024-03-03 22:30:00+00:00,-1,0
e18295b6879581d4982e,53,30,train,2024-03-04 00:00:00+00:00,2024-03-04 02:30:00+00:00,-1,1
1129117c683723aa1609,53,30,train,2024-03-04 22:00:00+00:00,2024-03-05 01:00:00+00:00,1,2
5d414dc8e1e2697445b2,53,30,train,2024-03-05 12:00:00+00:00,2024-03-05 13:30:00+00:00,-1,0
49825d1e7d1604778cf5,53,30,train,2024-03-07 11:30:00+00:00,2024-03-07 14:00:00+00:00,-1,0
a35dc8d41868f579b78a,53,30,train,2024-03-11 11:30:00+00:00,2024-03-11 13:30:00+00:00,1,2
501883fa1cdc38cfe597,53,30,train,2024-03-11 22:00:00+00:00,2024-03-12 01:00:00+00:00,-1,0
8461d99812e93761386a,53,30,train,2024-03-12 22:00:00+00:00,2024-03-12 23:00:00+00:00,1,1
cf85b0c971448ec914d8,53,30,train,2024-03-14 09:30:00+00:00,2024-03-14 11:30:00+00:00,-1,1
410395da72268343a152,53,30,train,2024-03-14 12:30:00+00:00,2024-03-14 14:00:00+00:00,1,0
e9aed20fc39bb865a1da,53,30,train,2024-03-14 16:30:00+00:00,2024-03-14 18:30:00+00:00,1,1
dc11420ccabfd9d6f842,53,30,train,2024-03-15 21:00:00+00:00,2024-03-16 06:30:00+00:00,-1,0
f14be2f932382aee7c83,53,30,train,2024-03-16 13:00:00+00:00,2024-03-16 14:00:00+00:00,1,0
5ef4c4e0e5415675478c,53,30,train,2024-03-17 01:00:00+00:00,2024-03-17 02:00:00+00:00,-1,1
03e1c6aa132314aaa5ad,53,30,train,2024-03-21 14:30:00+00:00,2024-03-21 15:30:00+00:00,1,0
25e92f14240eaea70f3e,53,30,train,2024-03-21 21:00:00+00:00,2024-03-21 22:00:00+00:00,-1,0
ac1e4aa38c850743e734,53,30,train,2024-03-22 11:30:00+00:00,2024-03-22 13:30:00+00:00,1,2
9c958e009ab93f65aa01,53,30,train,2024-03-22 23:30:00+00:00,2024-03-23 00:30:00+00:00,-1,0
6c9b1c0ff450efe22468,53,30,train,2024-03-23 20:00:00+00:00,2024-03-23 21:00:00+00:00,1,1
4e0d82222c65780b7e5b,53,30,train,2024-03-23 23:00:00+00:00,2024-03-24 00:30:00+00:00,-1,0
5e0709b760862ebe6c3e,53,30,train,2024-03-25 11:30:00+00:00,2024-03-25 13:00:00+00:00,1,0
a39466e4477de7476d57,53,30,train,2024-03-26 03:00:00+00:00,2024-03-26 04:00:00+00:00,-1,0
e85bcadb6805e40d8c68,53,30,train,2024-03-26 07:00:00+00:00,2024-03-26 08:00:00+00:00,1,2
6b86b051a28fbaf10b23,53,30,train,2024-03-27 09:00:00+00:00,2024-03-27 11:00:00+00:00,1,0
b57fd5fe666833b84361,53,30,train,2024-03-29 19:30:00+00:00,2024-03-29 20:30:00+00:00,-1,0
dbb0d3c73d5de5ae14ff,53,30,train,2024-03-31 12:30:00+00:00,2024-03-31 14:00:00+00:00,-1,0
34c6ee4d501026daf9e6,53,30,train,2024-03-31 16:00:00+00:00,2024-03-31 18:30:00+00:00,-1,1
f11c10398b156b8d7cd7,53,30,train,2024-04-04 20:30:00+00:00,2024-04-04 23:30:00+00:00,-1,0
2f6a81977ee7f34cf704,53,30,validation,2024-07-08 20:00:00+00:00,2024-07-08 21:00:00+00:00,1,1
37182074bf8335fa34c1,53,30,validation,2024-07-08 23:00:00+00:00,2024-07-09 00:30:00+00:00,-1,0
5ee58f58e30e58909abb,53,30,validation,2024-07-10 11:30:00+00:00,2024-07-10 13:00:00+00:00,1,0
57af427a52ff2d1d3272,53,30,validation,2024-07-11 03:00:00+00:00,2024-07-11 04:00:00+00:00,-1,0
375290505b6cc8b08103,53,30,validation,2024-07-11 07:00:00+00:00,2024-07-11 08:00:00+00:00,1,2
310e1bc39acfbad78cb4,53,30,validation,2024-07-12 08:30:00+00:00,2024-07-12 09:30:00+00:00,-1,3
9fb91c88072948d01063,53,30,validation,2024-07-12 10:00:00+00:00,2024-07-12 11:00:00+00:00,0,1
30a9f0b8c6d031180a6d,53,30,validation,2024-07-12 12:30:00+00:00,2024-07-12 13:30:00+00:00,-1,3
fe2f8bfad30249567fd6,53,30,validation,2024-07-12 19:00:00+00:00,2024-07-12 20:00:00+00:00,0,1
0853e789a7ff8400ab5f,53,30,validation,2024-07-13 15:00:00+00:00,2024-07-13 19:00:00+00:00,1,2
7890581d2ac48252c6cc,53,30,validation,2024-07-13 20:00:00+00:00,2024-07-13 21:00:00+00:00,-1,0
88ef894cf843290ac582,53,30,validation,2024-07-13 21:30:00+00:00,2024-07-13 23:00:00+00:00,-1,3
4caa723f8a905a29e38f,53,30,validation,2024-07-13 23:30:00+00:00,2024-07-14 02:00:00+00:00,1,1
b757fb072d5f94ce28dd,53,30,validation,2024-07-14 05:30:00+00:00,2024-07-14 08:30:00+00:00,-1,1
2de7521d4563b58434e6,53,30,validation,2024-07-14 11:00:00+00:00,2024-07-14 19:00:00+00:00,1,0
262e9bbcd7af01f399a2,53,30,validation,2024-07-14 19:30:00+00:00,2024-07-14 23:30:00+00:00,-1,3
ce49cea22f009d21d3e1,53,30,validation,2024-07-15 08:30:00+00:00,2024-07-15 09:30:00+00:00,-1,3
f965148dd9a69c4fc278,53,30,validation,2024-07-15 10:00:00+00:00,2024-07-15 11:00:00+00:00,0,1
c24df25a0c18240a4a46,53,30,validation,2024-07-15 12:30:00+00:00,2024-07-15 13:30:00+00:00,-1,3
d021672da09dd7e8c887,53,30,validation,2024-07-15 19:00:00+00:00,2024-07-15 20:00:00+00:00,0,1
d6dc8d9f25ed2a7b590e,53,30,validation,2024-07-16 15:00:00+00:00,2024-07-16 19:00:00+00:00,1,2
d8fa086c4eb3ad8eeb53,53,30,validation,2024-07-16 20:00:00+00:00,2024-07-16 21:00:00+00:00,-1,0
bd04ee455e33a4f96ee6,53,30,validation,2024-07-16 21:30:00+00:00,2024-07-16 23:00:00+00:00,-1,3
f07f3c6c1c0c3ec214e5,53,30,validation,2024-07-16 23:30:00+00:00,2024-07-17 02:00:00+00:00,1,1
7213b21b58bfe257d5f2,53,30,validation,2024-07-17 05:30:00+00:00,2024-07-17 08:30:00+00:00,-1,1
1f69353d62c226598181,53,30,validation,2024-07-17 14:30:00+00:00,2024-07-17 22:30:00+00:00,-1,3
7c719a85d2c5d90042fc,53,30,test,2024-07-19 06:00:00+00:00,2024-07-19 07:00:00+00:00,-1,1
b0da666703e2378e0ca3,53,30,test,2024-07-19 07:30:00+00:00,2024-07-19 09:00:00+00:00,1,0
cb79ecb0e80abe474b0d,53,30,test,2024-07-19 12:30:00+00:00,2024-07-19 13:30:00+00:00,0,1
be98a7d3f46abcd9a497,53,30,test,2024-07-19 15:30:00+00:00,2024-07-19 16:30:00+00:00,-1,3
0d4df41f03d1529092b2,53,30,test,2024-07-21 06:30:00+00:00,2024-07-21 08:00:00+00:00,-1,3
ae0816a89480792d413a,53,30,test,2024-07-21 14:30:00+00:00,2024-07-21 17:00:00+00:00,1,0
91a4ef1cac0f30fc03b2,53,30,test,2024-07-21 18:30:00+00:00,2024-07-21 21:00:00+00:00,1,1
6c527090126db28f2884,53,30,test,2024-07-22 06:00:00+00:00,2024-07-22 09:30:00+00:00,1,2
9991f0e7887ac29d3464,53,30,test,2024-07-22 10:00:00+00:00,2024-07-22 14:30:00+00:00,1,1
a8f70b637f2d6e5fa7b0,53,30,test,2024-07-22 16:00:00+00:00,2024-07-22 19:30:00+00:00,1,1
c51fc6bd2099669a1e2a,53,30,test,2024-07-22 20:30:00+00:00,2024-07-22 22:00:00+00:00,0,1
77babc457e597787726f,53,30,test,2024-07-23 08:00:00+00:00,2024-07-23 11:00:00+00:00,-1,0
54691c1a6c772a3e3b9d,53,30,test,2024-07-23 11:30:00+00:00,2024-07-23 16:00:00+00:00,-1,3
4a678de5627587a480af,53,30,test,2024-07-23 19:30:00+00:00,2024-07-23 21:00:00+00:00,-1,0
f0d212a614fe8ad0cb17,53,30,test,2024-07-23 23:30:00+00:00,2024-07-24 00:30:00+00:00,-1,0
6c98459fb4ab4679bfd4,53,30,test,2024-07-24 17:30:00+00:00,2024-07-24 20:00:00+00:00,-1,0
ac021d53a6f03fdde6ea,53,30,test,2024-07-25 01:30:00+00:00,2024-07-25 02:30:00+00:00,1,1
09f99dfc82cd11a04f04,53,30,test,2024-07-26 16:30:00+00:00,2024-07-26 18:30:00+00:00,1,2
66cd46eb4a1f05330069,53,30,test,2024-07-26 20:30:00+00:00,2024-07-26 22:30:00+00:00,1,1
864b38a2c64dcaff85ce,53,30,test,2024-07-27 06:00:00+00:00,2024-07-27 13:30:00+00:00,-1,0
92a1550243a53525cafc,53,30,test,2024-07-27 15:30:00+00:00,2024-07-27 16:30:00+00:00,-1,3
e0ddc306037028959ceb,53,30,test,2024-07-28 12:00:00+00:00,2024-07-28 13:00:00+00:00,-1,0
10b85392e60323c48835,53,30,test,2024-07-28 14:30:00+00:00,2024-07-28 17:30:00+00:00,-1,3
975e75a0f54d13baa146,53,30,test,2024-07-28 18:30:00+00:00,2024-07-28 19:30:00+00:00,0,0
d231f365878e4038c128,53,30,test,2024-07-29 07:30:00+00:00,2024-07-29 09:00:00+00:00,1,0
9cb0b948e3638281061d,53,30,test,2024-07-29 09:30:00+00:00,2024-07-29 11:30:00+00:00,1,2
17ec8e9a91eba802c56b,53,30,test,2024-07-29 14:30:00+00:00,2024-07-29 15:30:00+00:00,-1,0
f7bcb6f97a5e475c0f56,53,30,test,2024-07-29 16:00:00+00:00,2024-07-29 17:00:00+00:00,-1,3
a7a0e8db38bc2fc5db24,53,30,test,2024-07-29 18:00:00+00:00,2024-07-29 19:30:00+00:00,1,1
52f6b4d76a82565a07cb,53,30,test,2024-07-30 06:00:00+00:00,2024-07-30 07:00:00+00:00,1,0
ca1d1524e37a789158a0,53,30,test,2024-07-30 12:30:00+00:00,2024-07-30 14:00:00+00:00,1,1
bc41dd5c34bef8447273,53,30,test,2024-07-30 15:00:00+00:00,2024-07-30 16:00:00+00:00,-1,0
1690c24288fa30f958ef,53,30,test,2024-07-30 16:30:00+00:00,2024-07-30 20:00:00+00:00,-1,1
cc914f12297c17e898c3,53,30,test,2024-07-31 04:00:00+00:00,2024-07-31 05:00:00+00:00,-1,1
b6b3f71f686c75886875,53,30,test,2024-07-31 06:30:00+00:00,2024-07-31 09:00:00+00:00,1,2
5bc86ab870400dec4250,53,30,test,2024-07-31 13:00:00+00:00,2024-07-31 15:30:00+00:00,1,1
2c1e190ed94410696730,53,30,test,2024-07-31 17:00:00+00:00,2024-07-31 18:00:00+00:00,0,0
3799ac90a4be47e7fc11,53,30,test,2024-07-31 19:30:00+00:00,2024-07-31 22:00:00+00:00,1,1
796e62ef5031f8aa5366,53,30,test,2024-07-31 23:30:00+00:00,2024-08-01 00:30:00+00:00,-1,0
7c207b9ff2640aa8fd88,53,30,test,2024-08-01 07:00:00+00:00,2024-08-01 09:00:00+00:00,1,2
a34630bd8021a0701a86,53,30,test,2024-08-02 08:00:00+00:00,2024-08-02 09:30:00+00:00,0,0
c63af7c392621d44c98a,53,30,test,2024-08-02 10:00:00+00:00,2024-08-02 13:30:00+00:00,-1,2
9750a5598ab1e6f8ad9f,53,30,test,2024-08-02 14:30:00+00:00,2024-08-02 17:00:00+00:00,-1,3
2778eed54ae5c840767e,53,30,test,2024-08-05 08:30:00+00:00,2024-08-05 11:00:00+00:00,-1,2
54d360c0723a23ebddb5,53,30,test,2024-08-05 11:30:00+00:00,2024-08-05 12:30:00+00:00,0,0
1e948d8fa30c57a32e9a,53,30,test,2024-08-05 13:00:00+00:00,2024-08-05 14:30:00+00:00,1,1
5f23275dc9b4d86d7183,53,30,test,2024-08-05 15:30:00+00:00,2024-08-05 17:00:00+00:00,1,1
132272dd5d2d7ae4b786,53,30,test,2024-08-07 11:00:00+00:00,2024-08-07 15:30:00+00:00,1,2
114593cc7a4b441e1169,53,30,test,2024-08-07 19:00:00+00:00,2024-08-08 00:00:00+00:00,-1,3
6785ed7c24709c5ba188,53,30,test,2024-08-08 10:00:00+00:00,2024-08-08 12:00:00+00:00,1,2
1eccd2ce01679ba9af25,53,30,test,2024-08-08 14:00:00+00:00,2024-08-08 16:00:00+00:00,0,1
682881c16e7597d7c8cd,53,30,test,2024-08-08 16:30:00+00:00,2024-08-08 18:30:00+00:00,-1,3
a1d2bc3663a5cd9c118e,53,30,test,2024-08-08 20:30:00+00:00,2024-08-08 21:30:00+00:00,-1,3
98a86948f6842b1a5876,53,30,test,2024-08-09 03:30:00+00:00,2024-08-09 05:00:00+00:00,1,0
fcecba5b606f1d5def8d,53,30,test,2024-08-11 16:00:00+00:00,2024-08-11 17:00:00+00:00,-1,0
4d9e7c102292d197f143,53,30,test,2024-08-11 23:30:00+00:00,2024-08-12 07:00:00+00:00,-1,3
80038ce6ebde69fbc1da,53,30,test,2024-08-12 07:30:00+00:00,2024-08-12 11:00:00+00:00,-1,0
49a1045385ddb35489df,53,30,test,2024-08-12 11:30:00+00:00,2024-08-12 15:30:00+00:00,-1,1
8df44936b7552ec6520b,53,30,test,2024-08-12 20:00:00+00:00,2024-08-12 21:30:00+00:00,1,0
926e64540da42790adb9,53,30,test,2024-08-13 02:00:00+00:00,2024-08-13 04:00:00+00:00,1,2
731772a4cd3cd1f7fa60,53,30,test,2024-08-13 05:30:00+00:00,2024-08-13 08:30:00+00:00,-1,1
cae855c09604b9d8a292,53,30,test,2024-08-13 20:30:00+00:00,2024-08-13 22:00:00+00:00,1,0
525e96dfc92011ee769b,53,30,test,2024-08-13 23:00:00+00:00,2024-08-14 03:00:00+00:00,1,2
047561785388582f4f5c,53,30,test,2024-08-14 03:30:00+00:00,2024-08-14 07:30:00+00:00,-1,1
410ca56c8eff62ba2b65,53,30,test,2024-08-14 08:00:00+00:00,2024-08-14 09:30:00+00:00,-1,0
92dfff3cfb9400d5f464,53,30,test,2024-08-14 12:00:00+00:00,2024-08-14 13:30:00+00:00,-1,0
3dcbcd55eda4349401a8,53,30,test,2024-08-15 11:00:00+00:00,2024-08-15 12:00:00+00:00,-1,1
514fa51713b028bb6518,53,30,test,2024-08-16 16:00:00+00:00,2024-08-16 17:30:00+00:00,1,0
22f5cc3bef3ce15abb1c,53,30,test,2024-08-16 23:30:00+00:00,2024-08-17 00:30:00+00:00,-1,0
70bc4cf26c4f1f34ef2d,53,30,test,2024-08-17 03:30:00+00:00,2024-08-17 05:30:00+00:00,-1,1
b58f81fc2a08d97b093f,53,30,test,2024-08-17 17:00:00+00:00,2024-08-17 19:30:00+00:00,1,2
b6161414bd1163b30b11,53,30,test,2024-08-17 21:30:00+00:00,2024-08-18 00:30:00+00:00,-1,3
cdf8850dff23d155a4ee,53,30,test,2024-08-18 13:30:00+00:00,2024-08-18 19:00:00+00:00,1,2
25f3cb96ad995c150e45,53,30,test,2024-08-18 22:30:00+00:00,2024-08-19 02:30:00+00:00,-1,1
e802e2fa97c455d590b7,53,30,test,2024-08-19 03:30:00+00:00,2024-08-19 07:30:00+00:00,1,0
b929e530ff5000c31e2b,53,30,test,2024-08-19 19:00:00+00:00,2024-08-19 22:30:00+00:00,1,1
55531dd84bc9017530a7,53,30,test,2024-08-19 23:00:00+00:00,2024-08-20 02:30:00+00:00,1,2
1fdfd6775e8d416cc0ce,53,30,test,2024-08-20 03:30:00+00:00,2024-08-20 05:00:00+00:00,1,1
578099959e12783ba27d,53,30,test,2024-08-20 05:30:00+00:00,2024-08-20 07:00:00+00:00,-1,3
c8764d97bd69c5348d0a,53,30,test,2024-08-20 08:30:00+00:00,2024-08-20 09:30:00+00:00,1,1
22628cff304188ff9b9b,53,30,test,2024-08-20 10:00:00+00:00,2024-08-20 20:30:00+00:00,-1,3
3ab335853a234aef5521,53,30,test,2024-08-22 01:30:00+00:00,2024-08-22 03:30:00+00:00,-1,0
2d97d6680bd57199f911,53,30,test,2024-08-22 04:30:00+00:00,2024-08-22 07:30:00+00:00,-1,1
607ed5489c6e6ebce8db,53,30,test,2024-08-22 18:30:00+00:00,2024-08-22 20:00:00+00:00,1,0
5711aa5d37f64c55b60a,53,30,test,2024-08-22 22:30:00+00:00,2024-08-23 00:00:00+00:00,-1,1
fd40c31c58482695cdb7,53,30,test,2024-08-23 01:30:00+00:00,2024-08-23 03:30:00+00:00,1,0
afe5fadac92407230a08,53,30,test,2024-08-23 05:00:00+00:00,2024-08-23 07:30:00+00:00,-1,3
31cd114efcb52d0f9307,53,30,test,2024-08-23 12:00:00+00:00,2024-08-23 14:00:00+00:00,1,2
712f8c0dea08c1f207c9,53,30,test,2024-08-23 16:00:00+00:00,2024-08-23 18:00:00+00:00,-1,1
d2664a7e1f7cf0b62faa,54,30,train,2024-02-26 17:00:00+00:00,2024-02-26 18:30:00+00:00,1,0
3c1727912d4c24daf5ce,54,30,train,2024-02-26 22:30:00+00:00,2024-02-27 00:00:00+00:00,1,2
8a5117395b9d55097e56,54,30,train,2024-02-27 00:30:00+00:00,2024-02-27 03:00:00+00:00,1,2
75dd212da27401e83c28,54,30,train,2024-02-27 19:30:00+00:00,2024-02-27 23:30:00+00:00,1,2
fb9fba9d17da8c1d622e,54,30,train,2024-02-28 01:00:00+00:00,2024-02-28 02:30:00+00:00,1,1
4583a81ad601f2e95a0f,54,30,train,2024-02-28 18:00:00+00:00,2024-02-28 19:30:00+00:00,-1,0
ad744f6e4f62526e0a91,54,30,train,2024-02-28 22:00:00+00:00,2024-02-28 23:00:00+00:00,-1,1
42dde2e31ba9596ef8a7,54,30,train,2024-03-03 14:30:00+00:00,2024-03-03 16:30:00+00:00,-1,0
a2fa8e6ac463aa729964,54,30,train,2024-03-03 20:00:00+00:00,2024-03-03 22:30:00+00:00,-1,0
d689209accc1a4965918,54,30,train,2024-03-04 00:00:00+00:00,2024-03-04 02:30:00+00:00,-1,1
c1086ff525046d06ef08,54,30,train,2024-03-04 22:00:00+00:00,2024-03-05 01:00:00+00:00,1,2
57948547dd80d1bbf981,54,30,train,2024-03-05 11:30:00+00:00,2024-03-05 13:30:00+00:00,1,2
ee08d360f5685b1ce3d8,54,30,train,2024-03-07 11:30:00+00:00,2024-03-07 13:30:00+00:00,1,0
4d72cad2eb7b682bfb5d,54,30,train,2024-03-11 21:30:00+00:00,2024-03-12 01:00:00+00:00,1,0
8d156ac74506121b5a2f,54,30,train,2024-03-14 13:00:00+00:00,2024-03-14 14:30:00+00:00,-1,3
70b70e973e36932e5639,54,30,train,2024-03-14 16:30:00+00:00,2024-03-14 18:30:00+00:00,1,1
401c350b4ca875bbbbfa,54,30,train,2024-03-15 20:30:00+00:00,2024-03-16 06:30:00+00:00,-1,2
a2b4f99fdff4c3ad3873,54,30,train,2024-03-16 13:00:00+00:00,2024-03-16 14:00:00+00:00,1,2
19bf98c7166f9b656290,54,30,train,2024-03-17 01:00:00+00:00,2024-03-17 02:00:00+00:00,-1,1
1b57d7a6a2bf2c69cb18,54,30,train,2024-03-22 11:30:00+00:00,2024-03-22 13:00:00+00:00,1,0
708ab92eec1711072e5d,54,30,train,2024-03-23 20:00:00+00:00,2024-03-23 21:00:00+00:00,1,1
ada03bdf605ab22ffb46,54,30,train,2024-03-23 23:00:00+00:00,2024-03-24 01:00:00+00:00,1,0
be8e300af79f8504bc33,54,30,train,2024-03-28 12:00:00+00:00,2024-03-28 13:00:00+00:00,1,0
e8aeb22104115e4f1db4,54,30,train,2024-03-29 19:30:00+00:00,2024-03-29 20:30:00+00:00,1,0
2e60cfc00b55a7f4bc9e,54,30,train,2024-03-31 14:30:00+00:00,2024-03-31 15:30:00+00:00,1,2
30db6377454daab4feb6,54,30,train,2024-04-04 12:30:00+00:00,2024-04-04 14:00:00+00:00,-1,0
149ca501ddd8a3aa35ae,54,30,train,2024-04-04 20:30:00+00:00,2024-04-05 00:00:00+00:00,-1,0
efc505bd9f6117dde719,54,30,validation,2024-07-08 20:00:00+00:00,2024-07-08 21:00:00+00:00,1,1
a40e423047f2392bec92,54,30,validation,2024-07-08 23:00:00+00:00,2024-07-09 01:00:00+00:00,1,0
75e310a1a78e0b55eede,54,30,validation,2024-07-12 08:00:00+00:00,2024-07-12 09:30:00+00:00,1,1
0975bf2a8aac3bd0e23f,54,30,validation,2024-07-12 10:00:00+00:00,2024-07-12 13:30:00+00:00,-1,3
