event_id,turbine,minutes,split,time_start,time_end,direction,label
88af85e72e746ff6e4ff,60,15,test,2024-08-16 16:00:00+00:00,2024-08-16 17:30:00+00:00,1,2
7f2cd668c7869dc7982f,60,15,test,2024-08-16 20:30:00+00:00,2024-08-16 21:30:00+00:00,-1,2
112c4caa211cb44fded2,60,15,test,2024-08-16 23:30:00+00:00,2024-08-17 00:45:00+00:00,-1,3
524c59d9f76006742cf3,60,15,test,2024-08-17 03:30:00+00:00,2024-08-17 05:00:00+00:00,0,1
05e7d2982975fe374b2c,61,15,train,2024-02-25 20:30:00+00:00,2024-02-25 21:30:00+00:00,-1,3
b740933821471fa46f5f,61,15,train,2024-02-26 22:00:00+00:00,2024-02-26 22:45:00+00:00,1,2
fecc866980b416d82402,61,15,train,2024-02-26 23:00:00+00:00,2024-02-27 00:00:00+00:00,1,1
a561842e751e0f8873ca,61,15,train,2024-02-27 00:15:00+00:00,2024-02-27 01:00:00+00:00,1,3
9b1a8e0dc13a6f6f3838,61,15,train,2024-02-27 01:30:00+00:00,2024-02-27 02:15:00+00:00,1,2
fd3152b6ee8901a06f74,61,15,train,2024-02-27 18:00:00+00:00,2024-02-27 23:15:00+00:00,1,2
4690fa79735c1b1d7cd0,61,15,train,2024-02-28 01:15:00+00:00,2024-02-28 01:45:00+00:00,-1,1
d7bf92fb0e72abd67f72,61,15,train,2024-02-28 17:30:00+00:00,2024-02-28 20:00:00+00:00,1,2
589c696e5dfdea133dee,61,15,train,2024-02-28 21:15:00+00:00,2024-02-28 23:00:00+00:00,1,1
55a11594db66b034c800,61,15,train,2024-02-28 23:30:00+00:00,2024-02-29 00:15:00+00:00,1,1
b2fe99ed721316a5c0d4,61,15,train,2024-03-01 00:15:00+00:00,2024-03-01 01:30:00+00:00,1,2
ae96a3c74e37d683d900,61,15,train,2024-03-02 20:15:00+00:00,2024-03-02 20:45:00+00:00,1,3
e0d30dc2b54942fb3d3f,61,15,train,2024-03-03 01:30:00+00:00,2024-03-03 02:00:00+00:00,-1,3
c41dd6beed3fddc4b8b2,61,15,train,2024-03-03 11:00:00+00:00,2024-03-03 11:30:00+00:00,-1,3
c2aa4a1bffcd668ecc74,61,15,train,2024-03-03 14:30:00+00:00,2024-03-03 15:00:00+00:00,-1,3
98c5e61665971856d519,61,15,train,2024-03-03 15:15:00+00:00,2024-03-03 16:15:00+00:00,-1,3
fab3e102a0b2b28fca93,61,15,train,2024-03-03 18:45:00+00:00,2024-03-03 19:45:00+00:00,-1,3
35a6ebe5dc5d4ffa91b2,61,15,train,2024-03-03 20:00:00+00:00,2024-03-03 22:30:00+00:00,-1,3
d5b485061d19d864685e,61,15,train,2024-03-04 00:00:00+00:00,2024-03-04 04:00:00+00:00,1,1
28a79a82ac5e173cdd23,61,15,train,2024-03-04 19:30:00+00:00,2024-03-04 20:30:00+00:00,1,1
25641db45853dc6ff641,61,15,train,2024-03-04 22:00:00+00:00,2024-03-05 01:00:00+00:00,1,2
c476bb57f97a6d5ea7f6,61,15,train,2024-03-05 11:30:00+00:00,2024-03-05 13:30:00+00:00,1,2
49c0fec50f5b8dedcd6c,61,15,train,2024-03-05 23:30:00+00:00,2024-03-06 00:30:00+00:00,1,1
d26904202a53d0802735,61,15,train,2024-03-06 00:45:00+00:00,2024-03-06 01:15:00+00:00,1,2
a65e2c21b1b9716f0826,61,15,train,2024-03-07 11:15:00+00:00,2024-03-07 13:45:00+00:00,1,2
7bf6e42c0cb43d0a9bcf,61,15,train,2024-03-11 11:15:00+00:00,2024-03-11 14:00:00+00:00,1,2
21811e49c28c27bcb177,61,15,train,2024-03-11 21:45:00+00:00,2024-03-12 01:15:00+00:00,-1,3
26a4e239eaa916cfe34a,61,15,train,2024-03-12 01:30:00+00:00,2024-03-12 05:15:00+00:00,-1,1
dd70a1005d6e9f940713,61,15,train,2024-03-12 21:00:00+00:00,2024-03-12 22:00:00+00:00,-1,3
7156870ddcea0e5bcba3,61,15,train,2024-03-12 22:15:00+00:00,2024-03-12 23:15:00+00:00,1,1
7c7e809ccbb747eb8eca,61,15,train,2024-03-13 13:15:00+00:00,2024-03-13 14:30:00+00:00,-1,3
2d33c584b01ee0f72127,61,15,train,2024-03-13 17:00:00+00:00,2024-03-13 18:00:00+00:00,-1,1
3a68fd2d3cc9e5f11c1d,61,15,train,2024-03-13 18:30:00+00:00,2024-03-13 22:30:00+00:00,1,2
96dc70319ce66af37fd8,61,15,train,2024-03-14 07:45:00+00:00,2024-03-14 09:00:00+00:00,-1,0
a837c1a65e3e64c874b8,61,15,train,2024-03-14 10:00:00+00:00,2024-03-14 11:30:00+00:00,1,1
5dae0c4ef094322bf6ee,61,15,train,2024-03-14 13:15:00+00:00,2024-03-14 14:30:00+00:00,1,3
09106cf4e3dbdb80b622,61,15,train,2024-03-14 15:30:00+00:00,2024-03-14 16:00:00+00:00,-1,0
799ae57875b49c311df7,61,15,train,2024-03-14 16:15:00+00:00,2024-03-14 18:30:00+00:00,-1,1
a771a254aba8ae5f6809,61,15,train,2024-03-15 02:15:00+00:00,2024-03-15 05:00:00+00:00,1,3
0bd1582a1c65ebdeedd9,61,15,train,2024-03-15 20:30:00+00:00,2024-03-16 06:30:00+00:00,-1,3
19cf0f04f2f76d7a0ab2,61,15,train,2024-03-16 13:00:00+00:00,2024-03-16 13:30:00+00:00,1,3
af0c1d5b19a4a9dfd81a,61,15,train,2024-03-16 23:15:00+00:00,2024-03-17 00:00:00+00:00,1,3
f86ba348a3b9066192cf,61,15,train,2024-03-17 00:45:00+00:00,2024-03-17 02:30:00+00:00,-1,0
d2c8a68c457e9a5e0043,61,15,train,2024-03-17 02:45:00+00:00,2024-03-17 03:15:00+00:00,1,3
eebe4cb19725efbda920,61,15,train,2024-03-17 09:15:00+00:00,2024-03-17 10:00:00+00:00,-1,1
dc39701838b4963cda1f,61,15,train,2024-03-18 13:15:00+00:00,2024-03-18 13:45:00+00:00,-1,1
1106ea1a5e356efdfb1e,61,15,train,2024-03-18 14:00:00+00:00,2024-03-18 14:30:00+00:00,1,2
234102b1f23bb41d35b7,61,15,train,2024-03-21 14:30:00+00:00,2024-03-21 15:00:00+00:00,-1,3
e86c67bd3dc80ec5f03f,61,15,train,2024-03-21 21:00:00+00:00,2024-03-21 22:00:00+00:00,-1,3
270abee16310d2da27c1,61,15,train,2024-03-22 01:00:00+00:00,2024-03-22 01:30:00+00:00,1,1
797be764e7f689478393,61,15,train,2024-03-22 02:00:00+00:00,2024-03-22 04:45:00+00:00,-1,3
4051c147affabd154d37,61,15,train,2024-03-22 11:30:00+00:00,2024-03-22 14:00:00+00:00,-1,0
58f4c301d4d0ddb07b01,61,15,train,2024-03-22 14:45:00+00:00,2024-03-22 18:00:00+00:00,-1,0
1d38b116d34a581264ff,61,15,train,2024-03-22 23:15:00+00:00,2024-03-23 00:30:00+00:00,1,2
2ee60f50e619752a6565,61,15,train,2024-03-23 20:00:00+00:00,2024-03-23 21:00:00+00:00,1,1
3e091c1013e993acdfe2,61,15,train,2024-03-23 23:00:00+00:00,2024-03-24 00:45:00+00:00,-1,3
701a999f8a312bb96e5b,61,15,train,2024-03-25 11:00:00+00:00,2024-03-25 13:00:00+00:00,1,3
c3919f81ad318a4ed276,61,15,train,2024-03-26 03:00:00+00:00,2024-03-26 03:45:00+00:00,-1,3
0fbc4a818c1ac9ad9b50,61,15,train,2024-03-26 07:00:00+00:00,2024-03-26 07:45:00+00:00,-1,3
b16fb9da341920f97049,61,15,train,2024-03-26 14:30:00+00:00,2024-03-26 16:30:00+00:00,-1,3
195ac3800d34d0eaa5e5,61,15,train,2024-03-27 07:45:00+00:00,2024-03-27 09:30:00+00:00,-1,1
aa663d81d1c09349bd97,61,15,train,2024-03-27 10:30:00+00:00,2024-03-27 11:00:00+00:00,1,3
243571399d7905f71671,61,15,train,2024-03-28 12:15:00+00:00,2024-03-28 13:00:00+00:00,-1,3
ecff2c7bc66d374a9eb5,61,15,train,2024-03-28 13:15:00+00:00,2024-03-28 16:00:00+00:00,1,2
610d277f396e4d0aaed9,61,15,train,2024-03-29 19:30:00+00:00,2024-03-29 20:30:00+00:00,1,2
b5465059948cca572fa0,61,15,train,2024-03-30 02:00:00+00:00,2024-03-30 03:00:00+00:00,-1,1
172f5bb2472f2226c9b2,61,15,train,2024-03-31 08:45:00+00:00,2024-03-31 09:30:00+00:00,-1,0
ab586e0790f1cb344890,61,15,train,2024-03-31 19:00:00+00:00,2024-03-31 19:30:00+00:00,1,1
e17809c5dc3ecc7bb673,61,15,train,2024-03-31 23:30:00+00:00,2024-04-01 00:45:00+00:00,-1,1
3e17e7c925cb4c6c277f,61,15,train,2024-04-01 01:00:00+00:00,2024-04-01 01:30:00+00:00,1,2
3a1cba54a1e36d995e70,61,15,train,2024-04-01 23:30:00+00:00,2024-04-02 01:30:00+00:00,-1,0
54853745db3b1267ade6,61,15,train,2024-04-02 02:00:00+00:00,2024-04-02 05:30:00+00:00,-1,1
b46d5232dd8086c45d8a,61,15,train,2024-04-02 07:30:00+00:00,2024-04-02 08:30:00+00:00,1,2
0a49edfbe17b1d75ea95,61,15,train,2024-04-03 22:00:00+00:00,2024-04-03 22:30:00+00:00,1,3
f4293ab595a60df6dbd3,61,15,train,2024-04-04 20:30:00+00:00,2024-04-04 22:30:00+00:00,-1,2
938e987343fbb4ac9849,61,15,train,2024-04-04 22:45:00+00:00,2024-04-04 23:15:00+00:00,1,2
8a5304757be3b56a6f6a,61,15,validation,2024-07-08 20:00:00+00:00,2024-07-08 21:00:00+00:00,1,1
aa1e1efb21bc24360221,61,15,validation,2024-07-08 23:00:00+00:00,2024-07-09 00:45:00+00:00,-1,3
63eb033deb4d8365e01a,61,15,validation,2024-07-10 11:00:00+00:00,2024-07-10 13:00:00+00:00,1,3
0d24a602876f68cdbad1,61,15,validation,2024-07-11 03:00:00+00:00,2024-07-11 03:45:00+00:00,-1,3
7de8ff35a427a82e7061,61,15,validation,2024-07-11 07:00:00+00:00,2024-07-11 07:45:00+00:00,-1,3
cfc678767fa4e66baf71,61,15,validation,2024-07-11 14:30:00+00:00,2024-07-11 16:30:00+00:00,-1,3
3b7dbc7782cd3d8a4d6a,61,15,validation,2024-07-12 08:15:00+00:00,2024-07-12 09:30:00+00:00,-1,0
fba19f2971423932761c,61,15,validation,2024-07-12 10:00:00+00:00,2024-07-12 10:30:00+00:00,0,3
86d9042c5dae238d397b,61,15,validation,2024-07-12 10:45:00+00:00,2024-07-12 11:15:00+00:00,0,1
5342cb0799bc6d76bdb3,61,15,validation,2024-07-12 12:15:00+00:00,2024-07-12 12:45:00+00:00,-1,3
6d57ada663b53bef55e0,61,15,validation,2024-07-12 13:00:00+00:00,2024-07-12 13:30:00+00:00,1,1
dc188ded34ae57b1a243,61,15,validation,2024-07-12 14:00:00+00:00,2024-07-12 14:30:00+00:00,1,1
ee74cc8d98a4d14afea7,61,15,validation,2024-07-12 15:00:00+00:00,2024-07-12 16:15:00+00:00,-1,3
5be9e246bf5e1fa42964,61,15,validation,2024-07-12 19:00:00+00:00,2024-07-12 20:45:00+00:00,0,1
f0a7a69aa2f09fa22041,61,15,test,2024-07-13 22:30:00+00:00,2024-07-14 02:15:00+00:00,1,1
fd5582104d5303251afb,61,15,test,2024-07-14 05:15:00+00:00,2024-07-14 06:00:00+00:00,1,1
4e9c8eec59574e9ef7a3,61,15,test,2024-07-14 06:45:00+00:00,2024-07-14 08:15:00+00:00,0,1
bbebfc6648a397d850a4,61,15,test,2024-07-14 11:15:00+00:00,2024-07-14 15:15:00+00:00,1,2
5c997ca8a7fc040a6fc0,61,15,test,2024-07-14 17:15:00+00:00,2024-07-14 18:30:00+00:00,-1,0
3635dd33d6cc777df043,61,15,test,2024-07-14 18:45:00+00:00,2024-07-14 19:15:00+00:00,0,1
e346b5b72123599237ba,61,15,test,2024-07-14 20:00:00+00:00,2024-07-15 00:15:00+00:00,-1,0
e63bc28d44793204150d,61,15,test,2024-07-15 08:15:00+00:00,2024-07-15 09:30:00+00:00,-1,0
2667aca7e0472873e7e5,61,15,test,2024-07-15 10:00:00+00:00,2024-07-15 10:30:00+00:00,0,3
0798a603958249d773ea,61,15,test,2024-07-15 10:45:00+00:00,2024-07-15 11:15:00+00:00,0,1
6c4ebb8fcf54d7faeb05,61,15,test,2024-07-15 12:15:00+00:00,2024-07-15 12:45:00+00:00,-1,3
9566269681f3c3dbf80d,61,15,test,2024-07-15 13:00:00+00:00,2024-07-15 13:30:00+00:00,1,1
072f2792ef662c2abbe4,61,15,test,2024-07-15 14:00:00+00:00,2024-07-15 14:30:00+00:00,1,1
15aa92394538b19b0d96,61,15,test,2024-07-15 15:00:00+00:00,2024-07-15 16:15:00+00:00,-1,3
e25f3044519eb2e45976,61,15,test,2024-07-15 19:00:00+00:00,2024-07-15 20:45:00+00:00,0,1
75fc8bfa3d3aa8dda052,61,15,test,2024-07-16 15:00:00+00:00,2024-07-16 19:45:00+00:00,1,2
b391f71f4c5f0d7b660c,61,15,test,2024-07-16 20:00:00+00:00,2024-07-16 20:45:00+00:00,1,1
c889627e99f80fa0c759,61,15,test,2024-07-16 21:00:00+00:00,2024-07-17 02:15:00+00:00,-1,0
0608d6a36d884a25d102,61,15,test,2024-07-17 05:15:00+00:00,2024-07-17 06:00:00+00:00,1,1
5803b589daca7fc5c816,61,15,test,2024-07-17 06:45:00+00:00,2024-07-17 08:15:00+00:00,0,1
a7a7adab8faa43a5f180,61,15,test,2024-07-17 13:30:00+00:00,2024-07-17 16:15:00+00:00,1,2
bd818464cc1868d0676a,61,15,test,2024-07-17 16:45:00+00:00,2024-07-17 17:30:00+00:00,0,3
ae8a77fd9ae10b44c11c,61,15,test,2024-07-17 17:45:00+00:00,2024-07-17 20:15:00+00:00,1,1
b786f4966c14ccce3678,61,15,test,2024-07-17 20:45:00+00:00,2024-07-17 21:30:00+00:00,-1,1
4a16e87fefc32078d578,61,15,test,2024-07-19 04:45:00+00:00,2024-07-19 05:15:00+00:00,0,3
f63f90bf1a39cb1825bb,61,15,test,2024-07-19 05:45:00+00:00,2024-07-19 07:45:00+00:00,-1,0
e03efb707391e20ad9e7,61,15,test,2024-07-19 10:15:00+00:00,2024-07-19 14:15:00+00:00,1,1
6e62642ca15e468be17d,61,15,test,2024-07-20 06:45:00+00:00,2024-07-20 07:15:00+00:00,1,3
5a28dccedede07ea5ca1,61,15,test,2024-07-20 11:15:00+00:00,2024-07-20 11:45:00+00:00,0,3
0123fa84554ab8f7cc7a,61,15,test,2024-07-21 06:45:00+00:00,2024-07-21 08:30:00+00:00,-1,0
12c31264932bff48541d,61,15,test,2024-07-21 09:15:00+00:00,2024-07-21 09:45:00+00:00,-1,3
7773b510617c87d5addb,61,15,test,2024-07-21 10:45:00+00:00,2024-07-21 11:45:00+00:00,-1,0
0b2390e403ea909a2cf7,61,15,test,2024-07-21 13:15:00+00:00,2024-07-21 13:45:00+00:00,0,1
deba1c329aa598e25fb0,61,15,test,2024-07-21 14:00:00+00:00,2024-07-21 15:00:00+00:00,1,2
87daf0e4e30331182300,61,15,test,2024-07-21 16:00:00+00:00,2024-07-21 16:45:00+00:00,-1,3
2569eccf50e4bbf7fe84,61,15,test,2024-07-21 18:00:00+00:00,2024-07-21 19:15:00+00:00,1,1
2b51fc5b21ad0a2e6379,61,15,test,2024-07-21 20:00:00+00:00,2024-07-21 21:30:00+00:00,-1,3
b9b1c91f0176b01f00a0,61,15,test,2024-07-22 05:45:00+00:00,2024-07-22 10:00:00+00:00,1,3
f24af96f2589ac141418,61,15,test,2024-07-22 11:45:00+00:00,2024-07-22 13:15:00+00:00,-1,1
175f7a7c36fdb146a73b,61,15,test,2024-07-22 15:45:00+00:00,2024-07-22 16:30:00+00:00,0,1
2608ea07ce1ce449017d,61,15,test,2024-07-22 17:15:00+00:00,2024-07-22 18:15:00+00:00,-1,0
bafdfde54fd98d4fb485,61,15,test,2024-07-22 20:45:00+00:00,2024-07-22 21:30:00+00:00,0,1
54c22b5b5294f672b593,61,15,test,2024-07-23 07:15:00+00:00,2024-07-23 08:00:00+00:00,1,2
e40bfee07e9771724218,61,15,test,2024-07-23 08:30:00+00:00,2024-07-23 09:00:00+00:00,1,1
61968c24eee0046a651a,61,15,test,2024-07-23 09:15:00+00:00,2024-07-23 10:15:00+00:00,-1,0
e9043cbe9a0468b04324,61,15,test,2024-07-23 11:30:00+00:00,2024-07-23 12:00:00+00:00,1,1
d9f4abe0a6ee2e8a44fe,61,15,test,2024-07-23 16:30:00+00:00,2024-07-23 17:00:00+00:00,0,3
1c32db0d46c9f6499f3b,61,15,test,2024-07-23 17:30:00+00:00,2024-07-23 18:30:00+00:00,1,2
0e80d77ab1c4468e77c9,61,15,test,2024-07-23 20:30:00+00:00,2024-07-23 21:00:00+00:00,1,1
bb69051eec171f8dce57,61,15,test,2024-07-23 21:45:00+00:00,2024-07-23 22:30:00+00:00,1,1
ec205454c0b20dfb8c41,61,15,test,2024-07-23 23:15:00+00:00,2024-07-23 23:45:00+00:00,-1,0
e447b42a8070fd53fa17,61,15,test,2024-07-24 17:15:00+00:00,2024-07-24 19:00:00+00:00,-1,3
48fc69cc8f17c6ea6e7a,61,15,test,2024-07-25 00:15:00+00:00,2024-07-25 01:15:00+00:00,0,3
56fe1b4a4b23cd3ab67a,61,15,test,2024-07-25 01:30:00+00:00,2024-07-25 02:45:00+00:00,1,1
68f51f00b3b8911adbd3,61,15,test,2024-07-25 03:30:00+00:00,2024-07-25 04:00:00+00:00,0,1
db1300f79551b05e5481,61,15,test,2024-07-25 04:15:00+00:00,2024-07-25 05:15:00+00:00,-1,0
c385d1edf2d9e90501a4,61,15,test,2024-07-25 15:30:00+00:00,2024-07-25 16:15:00+00:00,0,3
f76f7694e61ec5ff6072,61,15,test,2024-07-25 17:45:00+00:00,2024-07-25 18:15:00+00:00,0,1
24a1962bc5bd01c7b292,61,15,test,2024-07-25 19:30:00+00:00,2024-07-25 20:15:00+00:00,-1,3
b18b9dfcf3a4034301fc,61,15,test,2024-07-26 00:00:00+00:00,2024-07-26 00:30:00+00:00,0,3
6ba8ef7b9d011722f6f7,61,15,test,2024-07-26 03:00:00+00:00,2024-07-26 04:30:00+00:00,1,2
38bc52b085e07e397abb,61,15,test,2024-07-26 16:15:00+00:00,2024-07-26 17:30:00+00:00,-1,3
63c09e1cf7b4334b6228,61,15,test,2024-07-26 17:45:00+00:00,2024-07-26 18:15:00+00:00,0,3
fac640e37422817b2baf,61,15,test,2024-07-26 20:15:00+00:00,2024-07-26 21:30:00+00:00,-1,3
567f726ef6a541830ffa,61,15,test,2024-07-26 21:45:00+00:00,2024-07-26 22:15:00+00:00,0,1
043a6078c7721b9352e7,61,15,test,2024-07-27 04:15:00+00:00,2024-07-27 08:30:00+00:00,1,2
e920845e3458a26269b7,61,15,test,2024-07-27 08:45:00+00:00,2024-07-27 12:30:00+00:00,-1,0
c75fab8a7895370643a9,61,15,test,2024-07-27 12:45:00+00:00,2024-07-27 13:45:00+00:00,1,1
3099d6cc8cc9208d52bd,61,15,test,2024-07-28 10:15:00+00:00,2024-07-28 11:15:00+00:00,0,3
8d8c2b0b8a7118d2f3d6,61,15,test,2024-07-28 12:45:00+00:00,2024-07-28 14:15:00+00:00,-1,3
0ec8c46a65599a0be870,61,15,test,2024-07-28 16:45:00+00:00,2024-07-28 18:00:00+00:00,1,1
932c34ba43b3eafeae6e,61,15,test,2024-07-29 07:30:00+00:00,2024-07-29 09:00:00+00:00,-1,3
81e8669348b252fbfcff,61,15,test,2024-07-29 09:30:00+00:00,2024-07-29 11:30:00+00:00,-1,3
489957fe7b26f0780240,61,15,test,2024-07-29 11:45:00+00:00,2024-07-29 12:15:00+00:00,1,1
b2572158bfee83872028,61,15,test,2024-07-29 13:00:00+00:00,2024-07-29 14:30:00+00:00,1,0
082086dfc012fe5cd467,61,15,test,2024-07-29 14:45:00+00:00,2024-07-29 15:45:00+00:00,-1,3
bb047da90fd263271dec,61,15,test,2024-07-29 16:15:00+00:00,2024-07-29 17:30:00+00:00,-1,0
414600e16a6799cc4372,61,15,test,2024-07-29 18:00:00+00:00,2024-07-29 19:45:00+00:00,1,2
ef2afedae798af734640,61,15,test,2024-07-30 09:00:00+00:00,2024-07-30 11:00:00+00:00,-1,3
6a5c2df9cde1b8beb09d,61,15,test,2024-07-30 13:00:00+00:00,2024-07-30 14:30:00+00:00,1,2
8e01ca9a157a979b494b,61,15,test,2024-07-30 15:00:00+00:00,2024-07-30 15:45:00+00:00,0,3
7c7a6dc4268008e9ee45,61,15,test,2024-07-30 17:15:00+00:00,2024-07-30 19:45:00+00:00,1,1
4b53cd8a9e51dc710fb2,61,15,test,2024-07-31 07:00:00+00:00,2024-07-31 09:30:00+00:00,1,1
bc1d156397bb59e77718,61,15,test,2024-07-31 13:00:00+00:00,2024-07-31 14:30:00+00:00,-1,1
a56dccf75a3770eb84d6,61,15,test,2024-07-31 15:15:00+00:00,2024-07-31 15:45:00+00:00,1,1
7019c61b2c549933064b,61,15,test,2024-07-31 18:00:00+00:00,2024-07-31 19:15:00+00:00,-1,0
4dce05d5e4b3c131d07a,61,15,test,2024-07-31 19:30:00+00:00,2024-07-31 20:15:00+00:00,1,1
8cb8785d05db1350eb2d,61,15,test,2024-07-31 22:00:00+00:00,2024-08-01 00:15:00+00:00,1,2
5dbdbc895da65d2987a9,61,15,test,2024-08-01 02:15:00+00:00,2024-08-01 02:45:00+00:00,-1,3
d306ba4154e0cff01747,61,15,test,2024-08-01 04:15:00+00:00,2024-08-01 04:45:00+00:00,0,3
591b9d3c1b3e34393d75,61,15,test,2024-08-01 05:30:00+00:00,2024-08-01 06:15:00+00:00,0,3
e9aaa056534eda8a4a4e,61,15,test,2024-08-01 06:30:00+00:00,2024-08-01 07:45:00+00:00,1,1
644dc30be67875966428,61,15,test,2024-08-01 08:00:00+00:00,2024-08-01 10:30:00+00:00,-1,0
813e3ce3ff19ff12349a,61,15,test,2024-08-01 11:45:00+00:00,2024-08-01 12:15:00+00:00,0,1
bf915529819c4606bd26,61,15,test,2024-08-02 07:30:00+00:00,2024-08-02 09:00:00+00:00,-1,3
65334a0af11d2d58841a,61,15,test,2024-08-02 10:00:00+00:00,2024-08-02 12:15:00+00:00,-1,0
a0c2e7b752dabf49722f,61,15,test,2024-08-02 14:00:00+00:00,2024-08-02 14:30:00+00:00,-1,0
f5ecfffd1334ac0c5fe4,61,15,test,2024-08-02 14:45:00+00:00,2024-08-02 15:45:00+00:00,-1,3
576e42cf749ebdd9f80f,61,15,test,2024-08-02 16:00:00+00:00,2024-08-02 17:00:00+00:00,1,1
b837716778331e924423,61,15,test,2024-08-03 04:00:00+00:00,2024-08-03 04:45:00+00:00,0,1
1f0f62ce67dc14004cf8,61,15,test,2024-08-04 01:45:00+00:00,2024-08-04 02:15:00+00:00,0,3
1d08e1739bd82507a2b1,61,15,test,2024-08-04 05:45:00+00:00,2024-08-04 06:30:00+00:00,0,1
11bd9893622a49c05e28,61,15,test,2024-08-05 09:45:00+00:00,2024-08-05 10:15:00+00:00,-1,3
5debdd469d84b92e91d3,61,15,test,2024-08-05 11:30:00+00:00,2024-08-05 12:30:00+00:00,1,2
5f1a540004f2a234aedf,61,15,test,2024-08-05 12:45:00+00:00,2024-08-05 14:15:00+00:00,-1,0
3721b43f0933785adb86,61,15,test,2024-08-05 15:30:00+00:00,2024-08-05 18:00:00+00:00,0,1
62291b98757bca86ea1a,61,15,test,2024-08-05 23:00:00+00:00,2024-08-05 23:45:00+00:00,1,2
58074bb5bece9b7126dd,61,15,test,2024-08-06 03:00:00+00:00,2024-08-06 03:45:00+00:00,0,1
1f97c363790c4460e386,61,15,test,2024-08-06 23:00:00+00:00,2024-08-06 23:45:00+00:00,-1,3
429cc89337ceb82d4e85,61,15,test,2024-08-07 00:30:00+00:00,2024-08-07 01:30:00+00:00,0,3
475ddad6927c8b779960,61,15,test,2024-08-07 03:00:00+00:00,2024-08-07 03:45:00+00:00,-1,0
a7546bd0a6ad624f5cb0,61,15,test,2024-08-07 04:30:00+00:00,2024-08-07 05:30:00+00:00,1,2
fbd8d805819cbd0be101,61,15,test,2024-08-07 11:00:00+00:00,2024-08-07 16:00:00+00:00,1,2
a4e1d9ad38e1f7af0cf8,61,15,test,2024-08-07 19:15:00+00:00,2024-08-07 23:45:00+00:00,-1,0
d759ed82cad87b05c020,61,15,test,2024-08-08 08:30:00+00:00,2024-08-08 09:30:00+00:00,-1,3
7e41d8a17d1edf44ccc5,61,15,test,2024-08-08 12:30:00+00:00,2024-08-08 14:30:00+00:00,0,1
beb556f27916093a0bb8,61,15,test,2024-08-08 16:15:00+00:00,2024-08-08 18:30:00+00:00,-1,2
8f53f077fdbc2ebb4468,61,15,test,2024-08-08 20:30:00+00:00,2024-08-08 22:15:00+00:00,0,3
da340568970ca4dc3806,61,15,test,2024-08-09 05:00:00+00:00,2024-08-09 05:30:00+00:00,1,3
1c8269cb5e088eac404f,61,15,test,2024-08-09 05:45:00+00:00,2024-08-09 06:15:00+00:00,0,3
1f2304bc8acaa45522f9,61,15,test,2024-08-09 09:00:00+00:00,2024-08-09 09:30:00+00:00,0,1
a73c9a6d09f43ccf1d40,61,15,test,2024-08-11 15:45:00+00:00,2024-08-11 17:15:00+00:00,1,3
d7c99eaa110cc1be31e0,61,15,test,2024-08-11 20:30:00+00:00,2024-08-11 21:15:00+00:00,-1,1
181ae6b38f97dccb2ac6,61,15,test,2024-08-11 21:30:00+00:00,2024-08-11 22:00:00+00:00,0,3
0de78e346f52ff1e689d,61,15,test,2024-08-11 23:45:00+00:00,2024-08-12 01:15:00+00:00,-1,0
17ed85a40753ab8455e1,61,15,test,2024-08-12 02:00:00+00:00,2024-08-12 02:30:00+00:00,0,3
540c497c9af53c490634,61,15,test,2024-08-12 03:45:00+00:00,2024-08-12 05:15:00+00:00,-1,0
0b7ded8e8ac43241e5a9,61,15,test,2024-08-12 05:30:00+00:00,2024-08-12 06:30:00+00:00,0,1
70c9431f2a028eb62902,61,15,test,2024-08-12 07:00:00+00:00,2024-08-12 10:00:00+00:00,-1,3
e96fcb7dd758711045db,61,15,test,2024-08-12 10:45:00+00:00,2024-08-12 14:00:00+00:00,-1,1
f4d55641f70a4bf01c66,61,15,test,2024-08-12 20:15:00+00:00,2024-08-12 21:45:00+00:00,-1,3
9f0343412f1ecf1793aa,61,15,test,2024-08-12 23:15:00+00:00,2024-08-13 00:30:00+00:00,1,2
b4f470d6c34a418975b3,61,15,test,2024-08-13 02:45:00+00:00,2024-08-13 03:15:00+00:00,1,3
8a1e4e53f089c2300371,61,15,test,2024-08-13 03:30:00+00:00,2024-08-13 04:30:00+00:00,0,3
7035045c744929eef07d,61,15,test,2024-08-13 06:00:00+00:00,2024-08-13 08:45:00+00:00,0,1
69488901fc3cdfc6cebd,61,15,test,2024-08-13 11:00:00+00:00,2024-08-13 11:45:00+00:00,-1,3
8a950c43cfe241c1cb3f,61,15,test,2024-08-13 23:30:00+00:00,2024-08-14 01:45:00+00:00,-1,3
4f0420ba465ec234a3c0,61,15,test,2024-08-14 02:45:00+00:00,2024-08-14 05:30:00+00:00,-1,0
281eee148268ad4a707f,61,15,test,2024-08-14 06:30:00+00:00,2024-08-14 08:00:00+00:00,1,1
d21d480ae7d25ec0b83d,61,15,test,2024-08-14 08:30:00+00:00,2024-08-14 09:30:00+00:00,-1,3
2b0fa9ae83fccf0822f8,61,15,test,2024-08-14 12:30:00+00:00,2024-08-14 13:45:00+00:00,-1,3
61f42d7c078edad3e06a,61,15,test,2024-08-15 10:15:00+00:00,2024-08-15 10:45:00+00:00,1,2
7bb8fbafaed578ca7846,61,15,test,2024-08-15 17:00:00+00:00,2024-08-15 17:30:00+00:00,1,3
