event_id,turbine,minutes,split,time_start,time_end,direction,label
2e1fb5d3f25c781c0f67,56,60,train,2024-02-28 20:00:00+00:00,2024-02-29 00:00:00+00:00,-1,3
65a5a3a2ad814cda3e74,56,60,train,2024-03-03 17:00:00+00:00,2024-03-03 22:00:00+00:00,1,1
ca26c5be3efd20e79754,56,60,train,2024-03-04 22:00:00+00:00,2024-03-05 00:00:00+00:00,1,2
0efcb549420023d88ce0,56,60,train,2024-03-14 09:00:00+00:00,2024-03-14 12:00:00+00:00,1,3
df6fb410d409a20cc02e,56,60,train,2024-03-14 15:00:00+00:00,2024-03-14 18:00:00+00:00,-1,3
8eadbd4d3749f390b0ce,56,60,train,2024-03-15 20:00:00+00:00,2024-03-16 01:00:00+00:00,1,1
5e7c0a4f60fcbc3d81d5,56,60,train,2024-03-16 06:00:00+00:00,2024-03-16 10:00:00+00:00,-1,3
92f1b1211eb1e7eb8d17,56,60,train,2024-03-21 22:00:00+00:00,2024-03-22 00:00:00+00:00,-1,2
2d461c99a44ed96b9e6f,56,60,train,2024-03-26 08:00:00+00:00,2024-03-26 12:00:00+00:00,-1,2
599ee6d4410bf5d571e8,56,60,train,2024-03-31 20:00:00+00:00,2024-04-01 02:00:00+00:00,1,1
4772229fa7adcf83d9c6,56,60,train,2024-04-04 13:00:00+00:00,2024-04-04 15:00:00+00:00,-1,2
8e977c32a7748a76e4cf,56,60,validation,2024-07-11 08:00:00+00:00,2024-07-11 12:00:00+00:00,-1,2
322448cf1dbd5c627bfe,56,60,validation,2024-07-12 06:00:00+00:00,2024-07-12 14:00:00+00:00,-1,0
55ba75f268cf6167fd32,56,60,validation,2024-07-13 15:00:00+00:00,2024-07-13 19:00:00+00:00,1,2
5250c872a184608f91df,56,60,validation,2024-07-13 22:00:00+00:00,2024-07-14 02:00:00+00:00,-1,0
aa6c153af1be3f45b8d2,56,60,validation,2024-07-14 05:00:00+00:00,2024-07-14 08:00:00+00:00,1,3
dc6cf866f18917a116a5,56,60,validation,2024-07-14 10:00:00+00:00,2024-07-14 15:00:00+00:00,1,1
5cd4ddc8cb3ce8289dc8,56,60,validation,2024-07-15 01:00:00+00:00,2024-07-15 05:00:00+00:00,-1,3
c2ae848079c217891760,56,60,validation,2024-07-15 06:00:00+00:00,2024-07-15 14:00:00+00:00,-1,0
674e167db51b44fadbfc,56,60,validation,2024-07-16 15:00:00+00:00,2024-07-16 19:00:00+00:00,1,2
f54401a204aeca7ced18,56,60,validation,2024-07-16 22:00:00+00:00,2024-07-17 02:00:00+00:00,-1,0
7888030d6d70421bba3e,56,60,validation,2024-07-17 05:00:00+00:00,2024-07-17 08:00:00+00:00,1,3
c9ec2666e257ee29d12c,56,60,validation,2024-07-17 14:00:00+00:00,2024-07-17 18:00:00+00:00,1,1
f05520b1ce09d40d2d66,56,60,validation,2024-07-17 19:00:00+00:00,2024-07-17 21:00:00+00:00,1,3
c6e82eda296a79ff15b6,56,60,validation,2024-07-18 01:00:00+00:00,2024-07-18 04:00:00+00:00,0,3
d85c0ac03a3dad6a9c71,56,60,test,2024-07-18 14:00:00+00:00,2024-07-18 17:00:00+00:00,1,2
4bddb7bdce57b57178ce,56,60,test,2024-07-18 18:00:00+00:00,2024-07-18 21:00:00+00:00,1,3
55fb74b02a86a7fad678,56,60,test,2024-07-19 04:00:00+00:00,2024-07-19 06:00:00+00:00,-1,3
3a98be8f5ee7220dca20,56,60,test,2024-07-19 08:00:00+00:00,2024-07-19 10:00:00+00:00,1,2
e24800e327f7a99da4ae,56,60,test,2024-07-19 11:00:00+00:00,2024-07-19 17:00:00+00:00,1,3
1d09e747bbb06b837c44,56,60,test,2024-07-19 18:00:00+00:00,2024-07-19 21:00:00+00:00,1,3
c3a17f9a7edd8890e439,56,60,test,2024-07-20 04:00:00+00:00,2024-07-20 06:00:00+00:00,0,3
c41b280f4939f0a99791,56,60,test,2024-07-20 14:00:00+00:00,2024-07-20 16:00:00+00:00,0,3
769e2bd417eada07faf5,56,60,test,2024-07-21 07:00:00+00:00,2024-07-21 09:00:00+00:00,1,2
878624ecc9b3924e5525,56,60,test,2024-07-21 11:00:00+00:00,2024-07-21 13:00:00+00:00,-1,3
d40a7a38a1a0208e51af,56,60,test,2024-07-21 18:00:00+00:00,2024-07-21 21:00:00+00:00,1,3
fba3ff42b0b41e43e10d,56,60,test,2024-07-22 02:00:00+00:00,2024-07-22 04:00:00+00:00,1,2
cda3c24af0ba18ce1750,56,60,test,2024-07-22 07:00:00+00:00,2024-07-22 12:00:00+00:00,-1,2
5b2f4da45bf7aa2a59a5,56,60,test,2024-07-22 13:00:00+00:00,2024-07-22 19:00:00+00:00,-1,0
8a3f30d38df59d980ad1,56,60,test,2024-07-23 17:00:00+00:00,2024-07-23 20:00:00+00:00,-1,2
6f007aafb4fd85ea3feb,56,60,test,2024-07-23 21:00:00+00:00,2024-07-24 00:00:00+00:00,1,3
a844979342501d1e9898,56,60,test,2024-07-25 06:00:00+00:00,2024-07-25 08:00:00+00:00,-1,3
d5f199b5c016cb28911f,56,60,test,2024-07-25 20:00:00+00:00,2024-07-25 23:00:00+00:00,-1,2
59dcf37a784c937859b1,56,60,test,2024-07-26 00:00:00+00:00,2024-07-26 02:00:00+00:00,-1,3
a507cb2f84f44d75c6f3,56,60,test,2024-07-27 05:00:00+00:00,2024-07-27 14:00:00+00:00,-1,0
cb25e415129224806e15,56,60,test,2024-07-27 15:00:00+00:00,2024-07-27 17:00:00+00:00,-1,3
147ecbdc773be0e047ae,56,60,test,2024-07-28 11:00:00+00:00,2024-07-28 15:00:00+00:00,1,1
7d94de04a32ceed0a84a,56,60,test,2024-07-28 16:00:00+00:00,2024-07-28 20:00:00+00:00,-1,3
0ab9523e6ef8684cfb39,56,60,test,2024-07-29 03:00:00+00:00,2024-07-29 05:00:00+00:00,0,3
4a42b53ca056d623423e,56,60,test,2024-07-29 08:00:00+00:00,2024-07-29 12:00:00+00:00,1,1
ee96f9cb1767751a973b,56,60,test,2024-07-29 13:00:00+00:00,2024-07-29 17:00:00+00:00,-1,3
b10fcab9d8c037d6f6b4,56,60,test,2024-07-30 10:00:00+00:00,2024-07-30 12:00:00+00:00,0,3
c8d5972cd20a3e3b00c7,56,60,test,2024-07-30 14:00:00+00:00,2024-07-30 16:00:00+00:00,1,1
ed183e34248c3462fb74,56,60,test,2024-07-30 18:00:00+00:00,2024-07-30 20:00:00+00:00,1,3
39d75aae02920a624ace,56,60,test,2024-07-31 03:00:00+00:00,2024-07-31 05:00:00+00:00,-1,3
ed51111580ed66f921a6,56,60,test,2024-07-31 06:00:00+00:00,2024-07-31 10:00:00+00:00,1,2
e2b3f09c45a641d32674,56,60,test,2024-07-31 11:00:00+00:00,2024-07-31 15:00:00+00:00,-1,3
bde39bbd7fb1fb35339f,56,60,test,2024-07-31 16:00:00+00:00,2024-07-31 18:00:00+00:00,-1,2
1715ec89eb309364fec4,56,60,test,2024-07-31 20:00:00+00:00,2024-07-31 22:00:00+00:00,-1,3
2567aad83364f8fc2c53,56,60,test,2024-07-31 23:00:00+00:00,2024-08-01 02:00:00+00:00,-1,2
c17babe420480aa85ec7,56,60,test,2024-08-01 07:00:00+00:00,2024-08-01 09:00:00+00:00,1,3
25a99ebeeb6256816aca,56,60,test,2024-08-02 07:00:00+00:00,2024-08-02 12:00:00+00:00,1,1
4bcdc645c5648e672433,56,60,test,2024-08-02 14:00:00+00:00,2024-08-02 18:00:00+00:00,-1,3
fab54628ef9a5a5ecc35,56,60,test,2024-08-05 09:00:00+00:00,2024-08-05 11:00:00+00:00,1,2
42af014231fcd2590429,56,60,test,2024-08-07 09:00:00+00:00,2024-08-07 16:00:00+00:00,1,1
a6f223221022bcf6f9a4,56,60,test,2024-08-07 20:00:00+00:00,2024-08-08 01:00:00+00:00,-1,0
f89e0e344c2467063163,56,60,test,2024-08-08 12:00:00+00:00,2024-08-08 14:00:00+00:00,0,3
7b92469ad351bfef6e35,56,60,test,2024-08-09 03:00:00+00:00,2024-08-09 06:00:00+00:00,1,2
322b3febd59ba47b4007,56,60,test,2024-08-10 13:00:00+00:00,2024-08-10 15:00:00+00:00,0,3
33c4a31bf58dc86a7834,56,60,test,2024-08-12 02:00:00+00:00,2024-08-12 05:00:00+00:00,1,1
8456abfcda5917f45957,56,60,test,2024-08-12 06:00:00+00:00,2024-08-12 10:00:00+00:00,1,1
850a7856e78ef1a51290,56,60,test,2024-08-12 11:00:00+00:00,2024-08-12 15:00:00+00:00,-1,3
22fedad175054c70b5ef,56,60,test,2024-08-12 22:00:00+00:00,2024-08-13 08:00:00+00:00,-1,1
4606ce1bbf816c90289d,56,60,test,2024-08-13 19:00:00+00:00,2024-08-13 21:00:00+00:00,1,3
8200c4c5d2b074aa3a0b,56,60,test,2024-08-13 23:00:00+00:00,2024-08-14 02:00:00+00:00,1,1
d463c54dfe91ed156e40,56,60,test,2024-08-14 03:00:00+00:00,2024-08-14 06:00:00+00:00,1,3
fe9bca35fbfa46683760,56,60,test,2024-08-14 08:00:00+00:00,2024-08-14 10:00:00+00:00,1,2
caebdf121aad9bae415c,56,60,test,2024-08-14 12:00:00+00:00,2024-08-14 14:00:00+00:00,-1,3
ff8046cc83f169d89560,56,60,test,2024-08-15 07:00:00+00:00,2024-08-15 10:00:00+00:00,-1,0
93eae21f4a62723f0cc5,56,60,test,2024-08-15 11:00:00+00:00,2024-08-15 14:00:00+00:00,-1,3
6422bf63162390eea8aa,56,60,test,2024-08-17 02:00:00+00:00,2024-08-17 05:00:00+00:00,-1,3
bb10f229077f26a634af,56,60,test,2024-08-17 18:00:00+00:00,2024-08-17 20:00:00+00:00,1,2
8a324312d7158dedce6c,56,60,test,2024-08-18 14:00:00+00:00,2024-08-18 19:00:00+00:00,1,1
24de253d0f7f79f498ab,56,60,test,2024-08-19 02:00:00+00:00,2024-08-19 06:00:00+00:00,1,3
0d0142fde89f979ca184,56,60,test,2024-08-19 07:00:00+00:00,2024-08-19 09:00:00+00:00,1,2
b92783e7a2f75e586db4,56,60,test,2024-08-19 11:00:00+00:00,2024-08-19 13:00:00+00:00,-1,2
209b08c0ca6ecf602946,56,60,test,2024-08-19 15:00:00+00:00,2024-08-19 17:00:00+00:00,1,3
32c7a87053a235f231b6,56,60,test,2024-08-19 19:00:00+00:00,2024-08-20 02:00:00+00:00,1,1
f4c84db1516311a11982,56,60,test,2024-08-20 03:00:00+00:00,2024-08-20 07:00:00+00:00,-1,3
6177b16ba0b4e8fc3a25,56,60,test,2024-08-20 10:00:00+00:00,2024-08-20 14:00:00+00:00,1,1
43bccb9891c0552e94a5,56,60,test,2024-08-20 15:00:00+00:00,2024-08-20 20:00:00+00:00,-1,0
84efe638bc3e126ad389,56,60,test,2024-08-22 06:00:00+00:00,2024-08-22 08:00:00+00:00,1,3
ec3f763ad859d5657d39,56,60,test,2024-08-22 18:00:00+00:00,2024-08-22 20:00:00+00:00,1,2
2d25b37410fed0594f41,56,60,test,2024-08-23 03:00:00+00:00,2024-08-23 05:00:00+00:00,-1,3
055b2675a39942702a5c,56,60,test,2024-08-23 13:00:00+00:00,2024-08-23 15:00:00+00:00,-1,0
97f5b8e5c6b19a692785,57,60,train,2024-02-26 21:00:00+00:00,2024-02-27 03:00:00+00:00,1,1
29d62cfd9bf05c0f2a3b,57,60,train,2024-02-27 19:00:00+00:00,2024-02-28 02:00:00+00:00,1,1
9c3b2539b2e075856096,57,60,train,2024-03-03 14:00:00+00:00,2024-03-03 17:00:00+00:00,-1,2
3cd7143e010f8ea88e39,57,60,train,2024-03-03 19:00:00+00:00,2024-03-03 23:00:00+00:00,-1,2
296dbf1d4858a43d2b7b,57,60,train,2024-03-04 22:00:00+00:00,2024-03-05 00:00:00+00:00,1,2
3d267323952e99317a65,57,60,train,2024-03-11 22:00:00+00:00,2024-03-12 01:00:00+00:00,1,2
512b5b557580a0f8d4e1,57,60,train,2024-03-14 08:00:00+00:00,2024-03-14 11:00:00+00:00,-1,0
6e154f528b84415ac0a9,57,60,train,2024-03-14 16:00:00+00:00,2024-03-14 18:00:00+00:00,1,3
748e2ebcfd05c39b9e17,57,60,train,2024-03-15 20:00:00+00:00,2024-03-16 02:00:00+00:00,1,1
7687327ce57cdcd025d5,57,60,validation,2024-07-12 08:00:00+00:00,2024-07-12 10:00:00+00:00,-1,0
aa867e0fd5f8fc06acb3,57,60,validation,2024-07-12 12:00:00+00:00,2024-07-12 14:00:00+00:00,-1,3
e85f6edeac9fde712444,57,60,validation,2024-07-12 19:00:00+00:00,2024-07-12 22:00:00+00:00,1,3
7be624dc7a7b050d5964,57,60,validation,2024-07-13 15:00:00+00:00,2024-07-14 02:00:00+00:00,-1,2
24650eb69281439cac29,57,60,validation,2024-07-14 06:00:00+00:00,2024-07-14 08:00:00+00:00,1,3
3d950d5024a19c996221,57,60,validation,2024-07-14 10:00:00+00:00,2024-07-14 12:00:00+00:00,1,2
0e88f2601d77eadfc26e,57,60,validation,2024-07-14 13:00:00+00:00,2024-07-14 18:00:00+00:00,1,1
0240a25e6d3402810b9d,57,60,validation,2024-07-15 08:00:00+00:00,2024-07-15 10:00:00+00:00,-1,0
75ec11e4e8a830ddf906,57,60,validation,2024-07-15 12:00:00+00:00,2024-07-15 14:00:00+00:00,-1,3
deae3d90985c80b874f5,57,60,validation,2024-07-15 19:00:00+00:00,2024-07-15 22:00:00+00:00,1,3
97ec7d3c2ac184372bde,57,60,validation,2024-07-16 15:00:00+00:00,2024-07-17 02:00:00+00:00,-1,2
c69a43238cd86373eeac,57,60,validation,2024-07-17 06:00:00+00:00,2024-07-17 08:00:00+00:00,1,3
e8e5a317e15e11007e3d,57,60,validation,2024-07-17 14:00:00+00:00,2024-07-17 17:00:00+00:00,-1,0
3c9fd1ce4af93e72f91e,57,60,validation,2024-07-17 18:00:00+00:00,2024-07-17 20:00:00+00:00,1,3
9961d49086f3bd04c7b2,57,60,test,2024-07-20 10:00:00+00:00,2024-07-20 12:00:00+00:00,-1,2
b71e08709aac6ab432fd,57,60,test,2024-07-20 14:00:00+00:00,2024-07-20 16:00:00+00:00,1,3
4d806cb3f163546fed34,57,60,test,2024-07-22 05:00:00+00:00,2024-07-22 11:00:00+00:00,1,1
fc41fc8bab799d1ba58a,57,60,test,2024-07-22 12:00:00+00:00,2024-07-22 18:00:00+00:00,-1,0
17fc2c7e155bd8e9ab2c,57,60,test,2024-07-23 07:00:00+00:00,2024-07-23 11:00:00+00:00,1,2
4c1b623485496ab50a2f,57,60,test,2024-07-27 05:00:00+00:00,2024-07-27 13:00:00+00:00,-1,2
f1fcd764b25fd44d253a,57,60,test,2024-07-28 08:00:00+00:00,2024-07-28 10:00:00+00:00,-1,2
1956de5d3cbf3ff5876e,57,60,test,2024-07-28 13:00:00+00:00,2024-07-28 19:00:00+00:00,-1,0
d054d3c5d50f6c4d7c64,57,60,test,2024-07-29 06:00:00+00:00,2024-07-29 11:00:00+00:00,1,1
9cd892d5197369e7bc21,57,60,test,2024-07-29 12:00:00+00:00,2024-07-29 15:00:00+00:00,1,3
74706baf265e5e961b0f,57,60,test,2024-07-30 06:00:00+00:00,2024-07-30 08:00:00+00:00,-1,2
1e0f49525d07ee2e25e2,57,60,test,2024-07-30 10:00:00+00:00,2024-07-30 12:00:00+00:00,0,3
4c0ef50ca04a4159ee82,57,60,test,2024-07-30 13:00:00+00:00,2024-07-30 16:00:00+00:00,1,1
affac705756910eaff43,57,60,test,2024-07-30 17:00:00+00:00,2024-07-30 20:00:00+00:00,1,3
1607228ffbd39ffeafe5,57,60,test,2024-07-31 06:00:00+00:00,2024-07-31 10:00:00+00:00,1,2
1d62423b3cb086296aaa,57,60,test,2024-07-31 12:00:00+00:00,2024-07-31 15:00:00+00:00,-1,3
24be3d73f705588c8439,57,60,test,2024-07-31 16:00:00+00:00,2024-07-31 18:00:00+00:00,-1,2
0eee8eb9d0333113a3c9,57,60,test,2024-07-31 19:00:00+00:00,2024-07-31 21:00:00+00:00,1,3
f1f9fb4349698a345b5c,57,60,test,2024-08-01 01:00:00+00:00,2024-08-01 03:00:00+00:00,1,1
68f89ac1801c652ae41e,57,60,test,2024-08-01 06:00:00+00:00,2024-08-01 10:00:00+00:00,-1,3
91da3ce413b2bf3f6e6d,57,60,test,2024-08-02 14:00:00+00:00,2024-08-02 17:00:00+00:00,-1,3
cec660c4142479e7d2d9,57,60,test,2024-08-05 09:00:00+00:00,2024-08-05 11:00:00+00:00,-1,0
11d89474070297b0212a,57,60,test,2024-08-05 15:00:00+00:00,2024-08-05 17:00:00+00:00,1,3
a13b8bca07e111d6aafd,57,60,test,2024-08-07 11:00:00+00:00,2024-08-07 15:00:00+00:00,1,2
186371d57df35f13aae9,57,60,test,2024-08-07 16:00:00+00:00,2024-08-07 18:00:00+00:00,1,2
df92a3c6311c53a61238,57,60,test,2024-08-07 20:00:00+00:00,2024-08-08 01:00:00+00:00,-1,3
4911bee85b1112f4abc6,57,60,test,2024-08-08 08:00:00+00:00,2024-08-08 10:00:00+00:00,-1,2
1dae3f2afcf66944d067,57,60,test,2024-08-08 12:00:00+00:00,2024-08-08 15:00:00+00:00,0,3
1d121e13cad90497c77d,57,60,test,2024-08-08 16:00:00+00:00,2024-08-08 19:00:00+00:00,-1,0
f598bbb229d1a22f78b6,57,60,test,2024-08-08 20:00:00+00:00,2024-08-08 23:00:00+00:00,-1,3
84fb1a27d5675ba1238f,57,60,test,2024-08-09 11:00:00+00:00,2024-08-09 13:00:00+00:00,-1,3
1a82c708a08ca672a16d,57,60,test,2024-08-12 00:00:00+00:00,2024-08-12 03:00:00+00:00,1,2
6862dd36fdc9c8fd7359,57,60,test,2024-08-12 04:00:00+00:00,2024-08-12 10:00:00+00:00,1,1
d296a59000534c6cb5ef,57,60,test,2024-08-12 11:00:00+00:00,2024-08-12 14:00:00+00:00,-1,3
c0f998d2345acc17b91a,57,60,test,2024-08-12 23:00:00+00:00,2024-08-13 01:00:00+00:00,1,2
9d65851c9db928514c0f,57,60,test,2024-08-13 04:00:00+00:00,2024-08-13 08:00:00+00:00,-1,3
8e763aead4348442d91c,57,60,test,2024-08-13 23:00:00+00:00,2024-08-14 02:00:00+00:00,1,1
482cd42cebcb55bc069b,57,60,test,2024-08-14 04:00:00+00:00,2024-08-14 06:00:00+00:00,1,3
eb687cd2570254eed048,57,60,test,2024-08-14 07:00:00+00:00,2024-08-14 09:00:00+00:00,1,1
b58c9bff71394a8f916a,57,60,test,2024-08-14 12:00:00+00:00,2024-08-14 14:00:00+00:00,-1,3
9048e6a9ff7d5ca5f64a,57,60,test,2024-08-16 23:00:00+00:00,2024-08-17 01:00:00+00:00,-1,2
39ae268e39fb21cca129,57,60,test,2024-08-17 03:00:00+00:00,2024-08-17 05:00:00+00:00,0,3
4454905b22c2b2aff559,57,60,test,2024-08-18 14:00:00+00:00,2024-08-18 20:00:00+00:00,-1,0
a24f22dc596f74fe6bc6,57,60,test,2024-08-18 21:00:00+00:00,2024-08-19 00:00:00+00:00,-1,2
092eea4a20ab2fdfd5df,57,60,test,2024-08-19 01:00:00+00:00,2024-08-19 05:00:00+00:00,-1,3
7cf881f7601bf4f147c0,57,60,test,2024-08-19 11:00:00+00:00,2024-08-19 15:00:00+00:00,1,2
0fb0fa60993034842d6e,57,60,test,2024-08-19 22:00:00+00:00,2024-08-20 01:00:00+00:00,1,3
f04700ff5cdc11514415,57,60,test,2024-08-20 03:00:00+00:00,2024-08-20 08:00:00+00:00,-1,3
bfc5be1a612b9f7adc82,57,60,test,2024-08-20 09:00:00+00:00,2024-08-20 15:00:00+00:00,1,1
eb61b7df6b4c24920cd8,57,60,test,2024-08-20 16:00:00+00:00,2024-08-20 21:00:00+00:00,-1,0
414880a328a3adabb9e4,57,60,test,2024-08-22 04:00:00+00:00,2024-08-22 07:00:00+00:00,-1,0
fb2a1797a0ffc8ded580,57,60,test,2024-08-22 18:00:00+00:00,2024-08-22 20:00:00+00:00,1,2
a67b52517c54d75683cf,57,60,test,2024-08-23 01:00:00+00:00,2024-08-23 03:00:00+00:00,1,2
a079e1706fe0154f2106,57,60,test,2024-08-23 04:00:00+00:00,2024-08-23 07:00:00+00:00,1,3
f5efda2424b601df7a88,58,60,train,2024-02-27 20:00:00+00:00,2024-02-28 01:00:00+00:00,1,1
0e1ff28731ceb95cf809,58,60,train,2024-03-03 18:00:00+00:00,2024-03-03 22:00:00+00:00,1,1
6444e7fc73b40e0a625a,58,60,train,2024-03-03 23:00:00+00:00,2024-03-04 02:00:00+00:00,-1,0
eb9b0cabb9ded0eb06f9,58,60,train,2024-03-04 22:00:00+00:00,2024-03-05 00:00:00+00:00,1,2
3bf9a5604f40efe167da,58,60,train,2024-03-11 22:00:00+00:00,2024-03-12 01:00:00+00:00,1,2
6bec57ecabe7b67f30c4,58,60,train,2024-03-14 08:00:00+00:00,2024-03-14 11:00:00+00:00,-1,0
124ce78a441675046750,58,60,train,2024-03-14 16:00:00+00:00,2024-03-14 18:00:00+00:00,1,3
0f5a291c206761f6089f,58,60,train,2024-03-15 21:00:00+00:00,2024-03-16 02:00:00+00:00,1,1
8a6d1b7da9af23d58c0d,58,60,train,2024-04-04 12:00:00+00:00,2024-04-04 17:00:00+00:00,-1,0
d0c97740465eeb4a7785,58,60,validation,2024-07-12 09:00:00+00:00,2024-07-12 14:00:00+00:00,-1,0
5cff3aec5dac8ba917a4,58,60,validation,2024-07-12 19:00:00+00:00,2024-07-12 21:00:00+00:00,-1,3
2c2815f6e31b281dc81c,58,60,validation,2024-07-13 15:00:00+00:00,2024-07-13 21:00:00+00:00,-1,2
38f2836b27a3eee1fd5f,58,60,validation,2024-07-13 22:00:00+00:00,2024-07-14 02:00:00+00:00,1,3
1a1bf0d7ae063788ae0c,58,60,validation,2024-07-14 05:00:00+00:00,2024-07-14 07:00:00+00:00,1,3
cd3d4643348c7e293f5a,58,60,validation,2024-07-14 12:00:00+00:00,2024-07-14 17:00:00+00:00,1,1
d1178b53d80b59f6f71f,58,60,validation,2024-07-15 09:00:00+00:00,2024-07-15 14:00:00+00:00,-1,0
aa7c2a0d81bccaeb86eb,58,60,validation,2024-07-15 19:00:00+00:00,2024-07-15 21:00:00+00:00,-1,3
2e85f34f04fc5596dc49,58,60,validation,2024-07-16 15:00:00+00:00,2024-07-16 21:00:00+00:00,-1,2
5253b0bc3f38f78dab88,58,60,validation,2024-07-16 22:00:00+00:00,2024-07-17 02:00:00+00:00,1,3
735ba9e0cfd0c1092be4,58,60,validation,2024-07-17 05:00:00+00:00,2024-07-17 07:00:00+00:00,1,3
4fc3d919f54e8211faa0,58,60,validation,2024-07-17 14:00:00+00:00,2024-07-17 17:00:00+00:00,-1,2
3ae90b045be5307781e4,58,60,validation,2024-07-17 18:00:00+00:00,2024-07-17 20:00:00+00:00,1,3
0307ccf7e8e6bc64d940,58,60,test,2024-07-21 14:00:00+00:00,2024-07-21 16:00:00+00:00,-1,2
91be364e3a76a22d8de8,58,60,test,2024-07-21 18:00:00+00:00,2024-07-21 20:00:00+00:00,1,3
addf2d3fa8f3ba077dd0,58,60,test,2024-07-22 07:00:00+00:00,2024-07-22 13:00:00+00:00,1,1
80fc4cb3285714769265,58,60,test,2024-07-22 14:00:00+00:00,2024-07-22 18:00:00+00:00,-1,3
0269303c2f70891edf35,58,60,test,2024-07-23 14:00:00+00:00,2024-07-23 16:00:00+00:00,1,3
657507a30122c276597d,58,60,test,2024-07-23 17:00:00+00:00,2024-07-23 19:00:00+00:00,-1,0
ade64253b060bd3ecfee,58,60,test,2024-07-23 20:00:00+00:00,2024-07-23 23:00:00+00:00,1,3
260ca60dfc715b010b1f,58,60,test,2024-07-27 05:00:00+00:00,2024-07-27 13:00:00+00:00,-1,0
3a3ec9009feab503cad3,58,60,test,2024-07-28 12:00:00+00:00,2024-07-28 18:00:00+00:00,-1,0
b38b0418fa5c6cd57c4d,58,60,test,2024-07-29 08:00:00+00:00,2024-07-29 12:00:00+00:00,1,2
6296680aa09bf5102f85,58,60,test,2024-07-29 15:00:00+00:00,2024-07-29 17:00:00+00:00,-1,3
08af2a93685df85f2fbd,58,60,test,2024-07-30 14:00:00+00:00,2024-07-30 16:00:00+00:00,-1,2
be4e3b5b8338f70d0449,58,60,test,2024-07-30 18:00:00+00:00,2024-07-30 20:00:00+00:00,1,3
f99709c606adc2d8e3ca,58,60,test,2024-07-31 07:00:00+00:00,2024-07-31 09:00:00+00:00,-1,0
47024c6ed6f3b5f74b37,58,60,test,2024-08-01 01:00:00+00:00,2024-08-01 03:00:00+00:00,1,1
bfa8ca0f1309e2e50dfd,58,60,test,2024-08-02 06:00:00+00:00,2024-08-02 09:00:00+00:00,1,1
58a91ba292792dce1c0e,58,60,test,2024-08-02 13:00:00+00:00,2024-08-02 18:00:00+00:00,-1,0
9a1e4384bc1da771718f,58,60,test,2024-08-07 12:00:00+00:00,2024-08-07 18:00:00+00:00,1,1
b953143d6cc50dce5834,58,60,test,2024-08-07 19:00:00+00:00,2024-08-08 00:00:00+00:00,-1,0
f59c0e230c784e37d995,58,60,test,2024-08-12 00:00:00+00:00,2024-08-12 04:00:00+00:00,1,2
c763a063e9719bd32869,58,60,test,2024-08-12 05:00:00+00:00,2024-08-12 07:00:00+00:00,1,3
caf44f1b709595d0bb4c,58,60,test,2024-08-12 08:00:00+00:00,2024-08-12 10:00:00+00:00,-1,2
50a690085cd297d61ecc,58,60,test,2024-08-12 11:00:00+00:00,2024-08-12 15:00:00+00:00,-1,3
d6278c279b002ff4c12c,58,60,test,2024-08-12 23:00:00+00:00,2024-08-13 01:00:00+00:00,-1,2
97d63b110f43abd82c7f,58,60,test,2024-08-13 04:00:00+00:00,2024-08-13 09:00:00+00:00,-1,0
786d0b0c0d84a695f5e8,58,60,test,2024-08-13 23:00:00+00:00,2024-08-14 02:00:00+00:00,1,1
c549a9296017bcc3535a,58,60,test,2024-08-14 03:00:00+00:00,2024-08-14 06:00:00+00:00,1,3
f0e3587da27624a51969,58,60,test,2024-08-14 07:00:00+00:00,2024-08-14 09:00:00+00:00,1,1
505b3db7a421e663b390,58,60,test,2024-08-14 12:00:00+00:00,2024-08-14 14:00:00+00:00,-1,3
a25cac87ba48082b057f,58,60,test,2024-08-18 14:00:00+00:00,2024-08-18 20:00:00+00:00,1,1
d34622a9f95c7d40135e,58,60,test,2024-08-19 19:00:00+00:00,2024-08-19 23:00:00+00:00,1,3
167c925ef759c476fec0,58,60,test,2024-08-20 00:00:00+00:00,2024-08-20 02:00:00+00:00,1,1
e605c7eff9fb72438c75,58,60,test,2024-08-20 04:00:00+00:00,2024-08-20 06:00:00+00:00,1,3
5973e0fe0c25ff3f25e0,58,60,test,2024-08-20 11:00:00+00:00,2024-08-20 21:00:00+00:00,-1,0
ae245501dd6905366bdf,58,60,test,2024-08-22 01:00:00+00:00,2024-08-22 03:00:00+00:00,1,2
b685bded2d8583c4a770,58,60,test,2024-08-22 05:00:00+00:00,2024-08-22 07:00:00+00:00,-1,3
c572f81af52bd3bd4c1a,58,60,test,2024-08-23 13:00:00+00:00,2024-08-23 15:00:00+00:00,-1,0
b4e59547667386205370,58,60,test,2024-08-23 17:00:00+00:00,2024-08-23 19:00:00+00:00,1,3
a9cd81e0ec2db4849284,59,60,train,2024-02-25 20:00:00+00:00,2024-02-25 22:00:00+00:00,1,2
8d2447a6ccd4d64cc8bd,59,60,train,2024-02-26 20:00:00+00:00,2024-02-27 02:00:00+00:00,1,1
91319a2a1ee43f46fac7,59,60,train,2024-02-27 20:00:00+00:00,2024-02-28 00:00:00+00:00,1,1
fb1b7bc9166c4d2beeeb,59,60,train,2024-02-28 01:00:00+00:00,2024-02-28 03:00:00+00:00,1,3
02de3665048c80dc8a27,59,60,train,2024-02-28 17:00:00+00:00,2024-02-28 19:00:00+00:00,-1,2
